날짜,홈팀,원정팀,홈점수,원정점수,승팀,홈ERA,원정ERA,홈OPS,원정OPS,홈승
2024-04-01,한화,LG,5,2,한화,1.95,3.12,0.87,0.89,1
2024-04-02,삼성,LG,2,0,삼성,3.67,3.12,0.88,0.89,1
2024-04-03,한화,두산,10,6,한화,1.95,4.55,0.87,0.85,1
2024-04-04,롯데,삼성,6,4,롯데,2.89,3.67,0.92,0.88,1
2024-04-05,롯데,삼성,8,0,롯데,2.89,3.67,0.92,0.88,1
2024-04-06,LG,삼성,2,3,삼성,3.12,3.67,0.89,0.88,0
2024-04-07,LG,삼성,1,9,삼성,3.12,3.67,0.89,0.88,0
2024-04-08,한화,LG,7,8,LG,1.95,3.12,0.87,0.89,0
2024-04-09,한화,LG,7,10,LG,1.95,3.12,0.87,0.89,0
2024-04-10,두산,롯데,2,9,롯데,4.55,2.89,0.85,0.92,0
2024-04-11,한화,LG,8,9,LG,1.95,3.12,0.87,0.89,0
2024-04-12,롯데,LG,2,3,LG,2.89,3.12,0.92,0.89,0
2024-04-13,삼성,두산,1,9,두산,3.67,4.55,0.88,0.85,0
2024-04-14,롯데,두산,8,1,롯데,2.89,4.55,0.92,0.85,1
2024-04-15,LG,두산,10,6,LG,3.12,4.55,0.89,0.85,1
2024-04-16,삼성,LG,4,8,LG,3.67,3.12,0.88,0.89,0
2024-04-17,두산,롯데,1,5,롯데,4.55,2.89,0.85,0.92,0
2024-04-18,삼성,두산,0,10,두산,3.67,4.55,0.88,0.85,0
2024-04-19,한화,삼성,3,2,한화,1.95,3.67,0.87,0.88,1
2024-04-20,두산,삼성,2,5,삼성,4.55,3.67,0.85,0.88,0
2024-04-21,삼성,한화,7,6,삼성,3.67,1.95,0.88,0.87,1
2024-04-22,한화,롯데,6,9,롯데,1.95,2.89,0.87,0.92,0
2024-04-23,삼성,두산,7,2,삼성,3.67,4.55,0.88,0.85,1
2024-04-24,LG,삼성,6,10,삼성,3.12,3.67,0.89,0.88,0
2024-04-25,삼성,두산,2,3,두산,3.67,4.55,0.88,0.85,0
2024-04-26,한화,롯데,3,2,한화,1.95,2.89,0.87,0.92,1
2024-04-27,롯데,LG,1,2,LG,2.89,3.12,0.92,0.89,0
2024-04-28,롯데,한화,0,1,한화,2.89,1.95,0.92,0.87,0
2024-04-29,롯데,삼성,0,5,삼성,2.89,3.67,0.92,0.88,0
2024-04-30,LG,롯데,0,7,롯데,3.12,2.89,0.89,0.92,0
